,0.0,1.0,Difference,Percent Difference
Sex,0.44966492432229194,0.4181084810529668,0.03155644326932516,7.0177684676840535
Education_Level,5.0204915917753485,4.835049357817641,0.18544223395770754,3.6937066932151033
Household_Income,45.23355770010542,35.89268655132152,9.340871148783904,20.650312784842335
Veteran,0.13588811642497475,0.18968262392527332,-0.05379450750029857,-39.58735238632812
Age,54.31641981406802,63.75204330750451,-9.435623493436488,-17.371585840406677
High_Blood_Pressure,0.3981797539092162,0.7292219509606199,-0.3310421970514037,-83.13888232671928
Blood_Pressure_Meds,0.31380998370699126,0.6439868379152957,-0.3301768542083044,-105.21553530833332
High_Cholesterol,0.3607574405968697,0.5869865194777625,-0.22622907888089278,-62.709469971457544
Heart_Attack,0.04796484838654979,0.17482220571064644,-0.12685735732409664,-264.47984636947115
Angina/Heart_Disease,0.04994433836376907,0.20793970916038637,-0.1579953707966173,-316.3429048671336
Stroke,0.032718720740778966,0.12567667975798746,-0.09295795901720849,-284.11244973080613
Asthma_(ever),0.12675739636245678,0.20295085447404734,-0.07619345811159056,-60.10967430548902
Asthma_(currently),0.08611702951172581,0.15263772423309627,-0.06652069472137045,-77.24453002911916
Skin_Cancer,0.09177166196061663,0.17025793440186818,-0.07848627244125155,-85.52342930754982
Cancer_(not skin),0.09055152940482597,0.22014648126525846,-0.1295949518604325,-143.11735286220983
COPD_emphasema_chronic_bronchitis,0.06962496590264006,0.20050950005307291,-0.13088453415043286,-187.9850603208266
Arthritis_RA_gout_lupus_fibromyalgia,0.3139906075596612,0.6124615221314086,-0.2984709145717474,-95.05727476737823
Depression,0.18707101834990894,0.3422142023139794,-0.15514318396407048,-82.93277351699732
Diabetes,0.13118083765233227,0.380108268761278,-0.24892743110894575,-189.75898886137358
Smoker,0.8269144285282474,0.8957647808088314,-0.068850352280584,-8.326176192514227
Days_at_least_1_drink_recently,3.829900251398913,2.411209001167604,1.418691250231309,37.04251173938842
Binge_Drinking_last_30_days,0.38673041337058855,0.16431376711601742,0.22241664625457114,57.51206488159958
Chewing_tobacco,0.051942259346362825,0.038849379046810316,0.013092880299552509,25.206605304259483
Any_Excercise,0.7598845481823342,0.6224392315040866,0.13744531667824755,18.087657790518406
Strength_Excercise,0.29044315509322405,0.2145207515125783,0.07592240358064575,26.140193786380266
Aerobic_Excercise,0.5408910285238239,0.4282984821144252,0.11259254640939864,20.81612385339082
Daily_Fruit_Juice,0.34740270272262813,0.3843084598237979,-0.03690575710116978,-10.623336206637381
Daily_Fruits,1.009674434721065,0.9495637405795563,0.060110694141508825,5.953472928936261
Daily_Beans,0.2817425778341357,0.25848317588366415,0.023259401950471548,8.255550910790827
Daily_Green_Veg,0.578803274821035,0.5050620953189682,0.07374117950206682,12.740283738869215
Daily_Orange_Veg,0.2944549214470551,0.28846300817323,0.005991913273825089,2.034917006779414
Daily_Other_Veg,0.810718182555422,0.7728977815518523,0.03782040100356976,4.665049066046363
BMI,28.11639666472527,29.85924424158794,-1.7428475768626726,-6.198687540388996
Has_Health_Coverage,0.9329221990401132,0.9594522874429466,-0.02653008840283344,-2.843762151884727
Could_not_afford_to_see_doctor,0.09211447866058198,0.12472136715847575,-0.03260688849789377,-35.39822292002729
General_Health_Self_Rating,2.445967664644171,3.4027173336163887,-0.9567496689722179,-39.11538499882016
Poor_Mental_Health,3.122160703622061,5.344655556734954,-2.2224948531128925,-71.18451175605874
Poor_Physical_Health,3.734317057526854,10.267487527863285,-6.533170470336431,-174.94953882312257
Kept_from_doing_activities,2.3438193466577215,6.7348476807133,-4.391028334055578,-187.34499910657235
Limited_Activities,0.22395514630532065,0.5287124509075469,-0.3047573046022263,-136.07961666875343
Uses_Special_Equipment,0.09229878871432678,0.3235325337013056,-0.2312337449869788,-250.52738850416384
Difficulty_Concentrating,0.08180417425409721,0.20104022927502388,-0.11923605502092667,-145.75791040999923
Difficulty_walking_climbing_stairs,0.1424974749522637,0.44644942150514805,-0.3039519465528844,-213.30339127392085
Difficulty_Dressing,0.03342278514608415,0.12748115911262073,-0.09405837396653657,-281.4199162500273
Difficulty_Alone,0.0599929224939362,0.2159006474896508,-0.1559077249957146,-259.8768629940857
Black_(Non-Hispanic),0.07205785861207158,0.08990553019849273,-0.017847671586421157,-24.768528971288646
Hispanic,0.04311749397306124,0.041821462689735696,0.0012960312833255466,3.0058131025315973
Multiracial_(Non-Hispanic),0.07713375749220368,0.0648551109224074,0.012278646569796284,15.918641810023779
Other_race_only,0.01921248000235917,0.023564377454622653,-0.004351897452263484,-22.65140914514471
White_(Non-Hispanic),0.7884784099203044,0.7798535187347415,0.008624891185562866,1.0938652316979267
